word,instances,category,sub_category,category totals,sub totals,,,theme_1
children,61,impact,children,,,,,children
school,29,impact,children,,90,,,children
diabetes,106,impact,disease,,,,,health
patients,100,impact,disease,,,,,health
disease,58,impact,disease,,,,,health
diseases,41,impact,disease,,,,,health
risk,40,impact,disease,,,,,health
patient,33,impact,disease,,,,,health
heart,32,impact,disease,,,,,health
death,28,impact,disease,,,,,health
stomach,27,impact,disease,,465,,,health
weight,272,impact,obesity,,,,,obesity
obese,96,impact,obesity,,,,,obesity
overweight,69,impact,obesity,,,,,obesity
body,40,impact,obesity,,,,,obesity
fat,37,impact,obesity,,,,,obesity
pounds,30,impact,obesity,,,,,obesity
skinny,28,impact,obesity,,,,,obesity
fattest,27,impact,obesity,,599,,,obesity
epidemic,51,impact,problem,,,,,health
crisis,24,impact,problem,1229,75,245.8,,
university,49,intervention,education,,,,,
learn,34,intervention,education,,83,,,
healthy,45,intervention,lifestyle,,,,,health
nutrition,53,intervention,lifestyle,,,,,lifestyle
exercise,38,intervention,lifestyle,,136,,,lifestyle
surgery,285,intervention,medicine,,,,,health
bariatric,128,intervention,medicine,,,,,health
gastric,126,intervention,medicine,,,,,health
medical,124,intervention,medicine,,,,,health
treatment,62,intervention,medicine,,,,,health
bypass,56,intervention,medicine,,,,,health
hospital,42,intervention,medicine,,,,,health
procedure,36,intervention,medicine,,,,,health
procedures,33,intervention,medicine,,,,,health
surgeon,27,intervention,medicine,,,,,health
medicine,27,intervention,medicine,,,,,health
surgeries,25,intervention,medicine,,,,,health
doctors,24,intervention,medicine,,995,,,health
research,56,intervention,science,,,,,
information,56,intervention,science,,,,,
science,41,intervention,science,1367,153,273.4,,
states,78,source,america,,,,,america
united,73,source,america,,,,,america
america,54,source,america,,,,,america
american,41,source,america,,246,,,america
food,172,source,food,,,,,lifestyle
diet,69,source,food,,,,,lifestyle
eating,36,source,food,,,,,lifestyle
eat,32,source,food,,,,,lifestyle
sugar,28,source,food,,,,,lifestyle
drinks,27,source,food,,,,,lifestyle
consumption,26,source,food,,,,,lifestyle
junk,24,source,food,660,414,132,,lifestyle
free,55,,,,,,,
support,47,,,,,,,
rates,46,,,,,,,
care,40,,,,,,,
traditional,33,,,,,,,
old,32,,,,,,,
government,31,,,,,,,
study,29,,,,,,,
